Folio: CO20200228196,Proveedor: ,Total: $195825,Fecha: 2020-02-28,Hora: 20:59:39,Usuario: P E A
ID DE PRODUCTO,CLAVE,NOMBRE,CANTIDAD EN PIEZAS,PRECIO POR PIEZA,TOTAL CAJAS,MONTO TOTAL
2550,71101,PIE DE ARBOL BEIGE C/ANGEL,160,179,160,28640
2554,71106,PIE DE ARBOL ROJO  SANTA C/RENOS ,150,179,150,26850
2557,71116,PIE DE ARBOL DUENDES SENTADOS PATITAS,125,179,125,22375
2565,71215,JUEGO DE BAÑO MANTA / SANTA,100,189,100,18900
2566,71216,JUEGO DE BAÑO ROJO/SANTA DOBLE VISTA,140,189,140,26460
2570,71401,DULCERA DUENDE,550,44,550,24200
2571,71402,DULCERA DUENDECITA,550,44,550,24200
2572,71403,DULCERA SANTA,550,44,550,24200
2847,,OSITA BAILARINA / PLATA,600,0,600,0
2848,,OSITA BAILARINA / ORO,600,0,600,0